2021-12-09 00:54:25,830 [0.02911795 0.06725956 0.25518785]
2021-12-09 00:54:25,883 多于3点
2021-12-09 00:54:25,883 [0.00799837 0.03766331 0.22572084]
2021-12-09 00:54:25,961 多于3点
2021-12-09 00:54:25,961 [0.00948946 0.05244473 0.09141946]
2021-12-09 00:54:26,039 多于3点
2021-12-09 00:54:26,040 [0.00799837 0.00948946 0.05244473]
2021-12-09 00:54:26,097 多于3点
2021-12-09 00:54:26,097 [0.01122623 0.03240484 0.06043729]
2021-12-09 00:54:26,175 多于3点
2021-12-09 00:54:26,175 [0.00672156 0.01122623 0.09141946]
2021-12-09 00:54:26,250 多于3点
2021-12-09 00:54:26,250 [0.01122623 0.22572084 0.51706862]
2021-12-09 00:54:26,315 多于3点
2021-12-09 00:54:26,315 [0.01558254 0.03766331 0.09141946]
2021-12-09 00:54:26,377 多于3点
2021-12-09 00:54:26,377 [0.03240484 0.06950986 0.22572084]
2021-12-09 00:54:26,462 多于3点
2021-12-09 00:54:26,462 [0.01324402 0.32472395 0.36137939]
2021-12-09 00:54:26,534 多于3点
2021-12-09 00:54:26,534 [0.01122623 0.04541636 0.05244473]
2021-12-09 00:54:26,598 多于3点
2021-12-09 00:54:26,598 [0.00799837 0.02035054 0.10455242]
2021-12-09 00:54:26,675 多于3点
2021-12-09 00:54:26,675 [0.17223307 0.19935234 0.19935234]
2021-12-09 00:54:26,741 点过少
2021-12-09 00:54:26,750 多于3点
2021-12-09 00:54:26,750 [0.01122623 0.10173906 0.11935961]
2021-12-09 00:54:26,815 只有3点
2021-12-09 00:54:26,815 [0.17223307 0.09141946 1.95001062]
2021-12-09 00:54:26,877 点过少
2021-12-09 00:54:26,877 没有点
2021-12-09 00:54:27,098 多于3点
2021-12-09 00:54:27,098 [0.03924737 0.13602813 0.80649139]
2021-12-09 00:54:27,176 点过少
2021-12-09 00:54:27,192 点过少
2021-12-09 00:54:27,192 点过少
2021-12-09 00:54:27,192 点过少
2021-12-09 00:54:27,192 没有点
2021-12-09 00:54:27,239 多于3点
2021-12-09 00:54:27,239 [0.01558254 0.06725956 0.07979029]
2021-12-09 00:54:27,301 点过少
2021-12-09 00:54:27,301 没有点
2021-12-09 00:54:27,332 点过少
2021-12-09 00:54:27,332 没有点
2021-12-09 00:54:27,348 点过少
2021-12-09 00:54:27,348 没有点
2021-12-09 00:54:27,348 多于3点
2021-12-09 00:54:27,348 [0.00799837 0.05836479 0.05836479]
2021-12-09 00:54:27,432 点过少
2021-12-09 00:54:27,432 点过少
2021-12-09 00:54:27,432 没有点
2021-12-09 00:54:27,432 点过少
2021-12-09 00:54:27,432 多于3点
2021-12-09 00:54:27,432 [0.01828635 0.04541636 0.06950986]
2021-12-09 00:54:27,510 多于3点
2021-12-09 00:54:27,510 [0.01828635 0.09141946 0.51706862]
2021-12-09 00:54:27,576 多于3点
2021-12-09 00:54:27,576 [0.01558254 0.02911795 0.04541636]
2021-12-09 00:54:27,640 多于3点
2021-12-09 00:54:27,640 [0.17578928 0.32472395 0.32472395]
2021-12-09 00:54:27,707 多于3点
2021-12-09 00:54:27,707 [0.15138323 0.19935234 0.25518785]
2021-12-09 00:54:27,758 只有3点
2021-12-09 00:54:27,758 [0.01828635 2.62526858 0.13602813]
2021-12-09 00:54:27,836 多于3点
2021-12-09 00:54:27,836 [0.09141946 0.19563269 0.22185559]
2021-12-09 00:54:27,908 多于3点
2021-12-09 00:54:27,908 [0.898568  1.47085   1.8087019]
2021-12-09 00:54:27,965 多于3点
2021-12-09 00:54:27,965 [0.02140529 0.13283314 0.13602813]
2021-12-09 00:54:28,038 多于3点
2021-12-09 00:54:28,038 [0.01828635 0.02140529 0.46122622]
2021-12-09 00:54:28,104 只有3点
2021-12-09 00:54:28,104 [0.01828635 0.64736104 0.15476313]
2021-12-09 00:54:28,170 多于3点
2021-12-09 00:54:28,170 [0.06043729 0.22572084 0.25518785]
2021-12-09 00:54:28,234 多于3点
2021-12-09 00:54:28,235 [0.03384305 0.03384305 0.03924737]
2021-12-09 00:54:28,302 多于3点
2021-12-09 00:54:28,303 [0.03384305 0.11935961 0.36551964]
2021-12-09 00:54:28,377 多于3点
2021-12-09 00:54:28,377 [0.28807289 0.72299516 0.72299516]
2021-12-09 00:54:28,446 多于3点
2021-12-09 00:54:28,446 [0.02911795 0.19935234 0.25518785]
2021-12-09 00:54:28,510 多于3点
2021-12-09 00:54:28,510 [0.01558254 0.03924737 0.05836479]
2021-12-09 00:54:28,591 多于3点
2021-12-09 00:54:28,591 [0.00672156 0.15476313 0.22572084]
2021-12-09 00:54:28,657 多于3点
2021-12-09 00:54:28,657 [0.02140529 0.09141946 0.36551964]
2021-12-09 00:54:28,723 多于3点
2021-12-09 00:54:28,724 [0.00148143 0.01249347 0.02140529]
2021-12-09 00:54:28,787 多于3点
2021-12-09 00:54:28,787 [0.03240484 0.11935961 0.22572084]
2021-12-09 00:54:28,853 点过少
2021-12-09 00:55:01,075 点过少
2021-12-09 00:55:01,075 没有点
2021-12-09 00:55:01,080 点过少
2021-12-09 00:55:01,080 没有点
2021-12-09 00:55:01,080 点过少
2021-12-09 00:55:01,080 没有点
2021-12-09 00:55:01,080 点过少
2021-12-09 00:55:01,080 没有点
2021-12-09 00:55:01,080 点过少
2021-12-09 00:55:01,080 没有点
2021-12-09 00:55:01,080 点过少
2021-12-09 00:55:01,080 没有点
2021-12-09 00:55:01,080 点过少
2021-12-09 00:55:01,080 没有点
2021-12-09 00:55:01,095 点过少
2021-12-09 00:55:01,095 没有点
2021-12-09 00:55:01,095 点过少
2021-12-09 00:55:01,095 没有点
2021-12-09 00:55:01,095 点过少
2021-12-09 00:55:01,095 没有点
2021-12-09 00:55:01,095 点过少
2021-12-09 00:55:01,095 没有点
2021-12-09 00:55:01,095 点过少
2021-12-09 00:55:01,095 没有点
2021-12-09 00:55:01,111 点过少
2021-12-09 00:55:01,111 没有点
2021-12-09 00:55:01,111 点过少
2021-12-09 00:55:01,111 没有点
2021-12-09 00:55:01,111 点过少
2021-12-09 00:55:01,111 没有点
2021-12-09 00:55:01,111 点过少
2021-12-09 00:55:01,111 没有点
2021-12-09 00:55:01,111 点过少
2021-12-09 00:55:01,111 没有点
2021-12-09 00:55:01,126 点过少
2021-12-09 00:55:01,126 没有点
2021-12-09 00:55:01,126 点过少
2021-12-09 00:55:01,126 没有点
2021-12-09 00:55:01,126 多于3点
2021-12-09 00:55:01,126 [0.02499511 0.03924737 0.11935961]
2021-12-09 00:55:01,189 多于3点
2021-12-09 00:55:01,189 [0.00948946 0.02911795 0.03240484]
2021-12-09 00:55:01,267 多于3点
2021-12-09 00:55:01,267 [0.00799837 0.02911795 0.04367769]
2021-12-09 00:55:01,329 多于3点
2021-12-09 00:55:01,329 [0.02035054 0.01828635 0.02911795]
2021-12-09 00:55:01,392 多于3点
2021-12-09 00:55:01,392 [0.00799837 0.02035054 0.04367769]
2021-12-09 00:55:01,454 多于3点
2021-12-09 00:55:01,454 [0.01828635 0.03240484 0.03384305]
2021-12-09 00:55:01,537 多于3点
2021-12-09 00:55:01,537 [0.01324402 0.02140529 0.02382156]
2021-12-09 00:55:01,613 多于3点
2021-12-09 00:55:01,613 [0.01558254 0.02382156 0.09141946]
2021-12-09 00:55:01,677 多于3点
2021-12-09 00:55:01,677 [0.02499511 0.06725956 0.17578928]
2021-12-09 00:55:01,739 多于3点
2021-12-09 00:55:01,739 [0.01122623 0.02140529 0.03384305]
2021-12-09 00:55:01,805 多于3点
2021-12-09 00:55:01,806 [0.00948946 0.02382156 0.07735626]
2021-12-09 00:55:01,861 多于3点
2021-12-09 00:55:01,861 [0.01558254 0.01558254 0.0278166 ]
2021-12-09 00:55:01,924 多于3点
2021-12-09 00:55:01,924 [0.02911795 0.02911795 0.03924737]
2021-12-09 00:55:02,002 多于3点
2021-12-09 00:55:02,002 [0.02499511 0.02911795 0.51329028]
2021-12-09 00:55:02,079 点过少
2021-12-09 00:55:02,088 只有3点
2021-12-09 00:55:02,088 [0.04367769 0.72043634 0.04367769]
2021-12-09 00:55:02,156 多于3点
2021-12-09 00:55:02,156 [0.03924737 0.03924737 0.17578928]
2021-12-09 00:55:02,219 多于3点
2021-12-09 00:55:02,219 [0.0278166  0.03240484 0.06950986]
2021-12-09 00:55:02,291 多于3点
2021-12-09 00:55:02,292 [0.05244473 0.13602813 0.19935234]
2021-12-09 00:55:02,362 多于3点
2021-12-09 00:55:02,362 [0.01828635 0.01828635 0.11935961]
2021-12-09 00:55:02,425 多于3点
2021-12-09 00:55:02,425 [0.02499511 0.04367769 0.13602813]
2021-12-09 00:55:02,494 多于3点
2021-12-09 00:55:02,494 [0.00563121 0.00799837 0.03240484]
2021-12-09 00:55:02,563 多于3点
2021-12-09 00:55:02,563 [0.01558254 0.02499511 0.05244473]
2021-12-09 00:55:02,632 多于3点
2021-12-09 00:55:02,632 [0.03240484 0.07735626 0.11935961]
2021-12-09 00:55:02,696 多于3点
2021-12-09 00:55:02,696 [0.00799837 0.03766331 0.07979029]
2021-12-09 00:55:02,758 点过少
2021-12-09 00:55:02,762 点过少
2021-12-09 00:55:02,766 只有3点
2021-12-09 00:55:02,766 [0.00672156 0.03924737 0.05244473]
2021-12-09 00:55:02,829 多于3点
2021-12-09 00:55:02,829 [0.0278166  0.05244473 0.06043729]
2021-12-09 00:55:02,880 多于3点
2021-12-09 00:55:02,880 [0.01734153 0.05244473 0.06950986]
2021-12-09 00:55:02,942 只有3点
2021-12-09 00:55:02,942 [0.22572084 0.19935234 0.64736104]
2021-12-09 00:55:03,021 多于3点
2021-12-09 00:55:03,021 [0.02035054 0.02140529 0.13602813]
2021-12-09 00:55:03,083 点过少
2021-12-09 00:55:03,090 点过少
2021-12-09 00:55:03,094 多于3点
2021-12-09 00:55:03,094 [0.01558254 0.03384305 0.25518785]
2021-12-09 00:55:03,144 多于3点
2021-12-09 00:55:03,144 [0.01324402 0.10455242 0.57892397]
2021-12-09 00:55:03,221 只有3点
2021-12-09 00:55:03,221 [0.04541636 0.09141946 0.05836479]
2021-12-09 00:55:03,284 多于3点
2021-12-09 00:55:03,284 [0.01324402 0.19935234 0.64736104]
2021-12-09 00:55:03,350 多于3点
2021-12-09 00:55:03,350 [0.25518785 0.28807289 0.57543628]
2021-12-09 00:55:03,415 点过少
2021-12-09 00:55:03,416 没有点
2021-12-09 00:55:03,420 多于3点
2021-12-09 00:55:03,420 [0.00470271 0.02911795 0.05244473]
2021-12-09 00:55:03,483 点过少
2021-12-09 00:55:03,487 多于3点
2021-12-09 00:55:03,487 [0.00672156 0.05836479 0.06043729]
2021-12-09 00:55:03,550 只有3点
2021-12-09 00:55:03,550 [0.06950986 0.28807289 0.07979029]
2021-12-09 00:55:03,615 点过少
2021-12-09 00:55:03,619 点过少
2021-12-09 00:55:03,623 点过少
2021-12-09 00:55:03,626 点过少
2021-12-09 00:55:03,631 只有3点
2021-12-09 00:55:03,631 [0.57892397 1.47085    0.51329028]
2021-12-09 00:55:03,692 点过少
2021-12-09 00:55:03,697 点过少
2021-12-09 00:55:03,701 多于3点
2021-12-09 00:55:03,701 [0.19935234 0.25120062 0.32472395]
2021-12-09 00:55:03,770 只有3点
2021-12-09 00:55:03,770 [0.46122622 0.22185559 1.8087019 ]
2021-12-09 00:55:03,835 点过少
2021-12-09 00:55:03,840 多于3点
2021-12-09 00:55:03,840 [0.05244473 0.13602813 1.47085   ]
2021-12-09 00:55:03,903 多于3点
2021-12-09 00:55:03,903 [0.04541636 0.15476313 0.28399392]
2021-12-09 00:55:03,956 多于3点
2021-12-09 00:55:03,956 [0.13602813 0.22185559 0.32472395]
2021-12-09 00:55:04,018 多于3点
2021-12-09 00:55:04,018 [0.41087146 0.46122622 0.72299516]
2021-12-09 00:55:04,094 点过少
2021-12-09 00:55:04,094 点过少
2021-12-09 00:55:04,094 只有3点
2021-12-09 00:55:04,094 [0.02911795 0.15476313 0.19935234]
2021-12-09 00:55:04,169 只有3点
2021-12-09 00:55:04,169 [0.15476313 0.28807289 0.13283314]
2021-12-09 00:55:04,233 点过少
2021-12-09 00:55:04,241 点过少
2021-12-09 00:55:04,245 点过少
2021-12-09 00:55:04,250 点过少
2021-12-09 00:55:04,254 多于3点
2021-12-09 00:55:04,254 [0.00563121 0.04541636 0.13602813]
2021-12-09 00:55:04,319 多于3点
2021-12-09 00:55:04,319 [0.01056065 0.01122623 0.01249347]
2021-12-09 00:55:04,382 多于3点
2021-12-09 00:55:04,382 [0.0278166  0.11935961 0.28807289]
2021-12-09 00:55:04,441 多于3点
2021-12-09 00:55:04,441 [0.03240484 0.06950986 0.13602813]
2021-12-09 00:55:04,512 多于3点
2021-12-09 00:55:04,512 [0.03924737 0.10173906 0.09141946]
2021-12-09 00:55:04,585 多于3点
2021-12-09 00:55:04,585 [0.04541636 0.13602813 0.22572084]
2021-12-09 00:55:04,649 多于3点
2021-12-09 00:55:04,649 [0.00672156 0.02140529 0.02499511]
2021-12-09 00:55:04,716 只有3点
2021-12-09 00:55:04,716 [0.02911795 0.04367769 0.00799837]
2021-12-09 00:55:04,789 多于3点
2021-12-09 00:55:04,789 [0.00563121 0.03766331 0.15476313]
2021-12-09 00:55:04,854 多于3点
2021-12-09 00:55:04,855 [0.11635449 0.11935961 0.13602813]
2021-12-09 00:55:04,918 多于3点
2021-12-09 00:55:04,918 [0.00672156 0.06950986 0.09141946]
2021-12-09 00:55:04,972 多于3点
2021-12-09 00:55:04,972 [0.11935961 0.36137939 0.36137939]
2021-12-09 00:55:05,055 点过少
2021-12-09 00:55:05,062 多于3点
2021-12-09 00:55:05,063 [0.00563121 0.02911795 0.06043729]
2021-12-09 00:55:05,125 多于3点
2021-12-09 00:55:05,125 [0.00672156 0.11635449 0.11935961]
2021-12-09 00:55:05,188 多于3点
2021-12-09 00:55:05,188 [0.02911795 0.04541636 0.05054305]
2021-12-09 00:55:05,260 点过少
2021-12-09 00:55:05,260 没有点
2021-12-09 00:55:05,266 多于3点
2021-12-09 00:55:05,266 [0.01828635 0.02140529 0.19935234]
2021-12-09 00:55:05,327 多于3点
2021-12-09 00:55:05,327 [0.06043729 0.08879717 0.25518785]
2021-12-09 00:55:05,390 多于3点
2021-12-09 00:55:05,390 [0.01558254 0.03924737 0.11935961]
2021-12-09 00:55:05,456 多于3点
2021-12-09 00:55:05,456 [0.00799837 0.11935961 0.19935234]
2021-12-09 00:55:05,520 多于3点
2021-12-09 00:55:05,520 [0.00672156 0.03240484 0.03766331]
2021-12-09 00:55:05,583 多于3点
2021-12-09 00:55:05,583 [0.00563121 0.09141946 0.19935234]
2021-12-09 00:55:05,647 多于3点
2021-12-09 00:55:05,647 [0.00948946 0.07979029 0.08879717]
2021-12-09 00:55:05,710 多于3点
2021-12-09 00:55:05,711 [0.00672156 0.00672156 0.03924737]
2021-12-09 00:55:05,781 多于3点
2021-12-09 00:55:05,781 [0.01324402 0.01558254 0.02140529]
2021-12-09 00:55:05,842 只有3点
2021-12-09 00:55:05,843 [0.10173906 0.32472395 0.00948946]
2021-12-09 00:55:05,909 只有3点
2021-12-09 00:55:05,909 [0.06950986 0.05054305 0.25518785]
2021-12-09 00:55:05,973 多于3点
2021-12-09 00:55:05,973 [0.00799837 0.05836479 0.06043729]
2021-12-09 00:55:06,026 多于3点
2021-12-09 00:55:06,026 [0.00221016 0.03384305 0.05244473]
2021-12-09 00:55:06,088 多于3点
2021-12-09 00:55:06,104 [0.01828635 0.02140529 0.13283314]
2021-12-09 00:55:06,166 点过少
2021-12-09 00:55:06,182 多于3点
2021-12-09 00:55:06,182 [0.02140529 0.03766331 0.06950986]
2021-12-09 00:55:06,247 多于3点
2021-12-09 00:55:06,248 [0.04541636 0.06725956 0.07979029]
2021-12-09 00:55:06,310 只有3点
2021-12-09 00:55:06,315 [0.00563121 0.25518785 0.0278166 ]
2021-12-09 00:55:06,376 多于3点
2021-12-09 00:55:06,376 [0.01558254 0.09141946 0.09141946]
2021-12-09 00:55:06,450 多于3点
2021-12-09 00:55:06,450 [0.02140529 0.07979029 0.10455242]
2021-12-09 00:55:06,520 多于3点
2021-12-09 00:55:06,521 [0.04541636 0.05836479 0.06725956]
2021-12-09 00:55:06,611 点过少
2021-12-09 00:55:06,612 没有点
2021-12-09 00:55:06,618 多于3点
2021-12-09 00:55:06,619 [0.01324402 0.13602813 0.25518785]
2021-12-09 00:55:06,684 只有3点
2021-12-09 00:55:06,685 [1.57307945 0.19935234 0.36551964]
2021-12-09 00:55:06,751 多于3点
2021-12-09 00:55:06,751 [0.19935234 0.46122622 0.51706862]
2021-12-09 00:55:06,816 多于3点
2021-12-09 00:55:06,816 [0.03924737 0.06043729 0.11635449]
2021-12-09 00:55:06,885 多于3点
2021-12-09 00:55:06,885 [0.07735626 0.13283314 0.13602813]
2021-12-09 00:55:06,952 多于3点
2021-12-09 00:55:06,952 [0.01122623 0.03924737 0.19563269]
2021-12-09 00:55:07,008 点过少
2021-12-09 00:55:07,023 多于3点
2021-12-09 00:55:07,023 [0.01828635 0.06725956 0.06950986]
2021-12-09 00:55:07,094 多于3点
2021-12-09 00:55:07,094 [0.00799837 0.07735626 0.17223307]
2021-12-09 00:55:07,143 多于3点
2021-12-09 00:55:07,143 [0.01122623 0.13283314 0.19935234]
2021-12-09 00:55:07,222 多于3点
2021-12-09 00:55:07,222 [0.05244473 0.05244473 0.06725956]
2021-12-09 00:55:07,291 多于3点
2021-12-09 00:55:07,291 [0.01828635 0.09141946 0.51329028]
2021-12-09 00:55:07,342 多于3点
2021-12-09 00:55:07,342 [0.01324402 0.25518785 0.32059108]
2021-12-09 00:55:07,426 多于3点
2021-12-09 00:55:07,426 [0.15138323 0.17223307 0.64427396]
2021-12-09 00:55:07,498 多于3点
2021-12-09 00:55:07,498 [0.03924737 0.11635449 0.64736104]
2021-12-09 00:55:07,565 只有3点
2021-12-09 00:55:07,565 [0.36551964 0.15138323 1.47085   ]
2021-12-09 00:55:07,634 多于3点
2021-12-09 00:55:07,634 [0.01324402 0.06950986 0.17223307]
2021-12-09 00:55:07,699 只有3点
2021-12-09 00:55:07,699 [0.898568   0.11635449 0.57892397]
2021-12-09 00:55:07,765 多于3点
2021-12-09 00:55:07,765 [0.02911795 0.10173906 0.28807289]
2021-12-09 00:55:07,838 多于3点
2021-12-09 00:55:07,838 [0.01122623 0.02382156 0.05836479]
2021-12-09 00:55:07,910 多于3点
2021-12-09 00:55:07,910 [0.00563121 0.01122623 0.03384305]
2021-12-09 00:55:07,989 只有3点
2021-12-09 00:55:07,989 [0.01324402 0.32472395 0.28399392]
2021-12-09 00:55:08,059 多于3点
2021-12-09 00:55:08,059 [0.00799837 0.02382156 0.10455242]
2021-12-09 00:55:08,135 多于3点
2021-12-09 00:55:08,136 [0.00523356 0.02140529 0.05244473]
2021-12-09 00:55:08,205 多于3点
2021-12-09 00:55:08,205 [0.00799837 0.01249347 0.07979029]
2021-12-09 00:55:08,270 多于3点
2021-12-09 00:55:08,271 [0.00626687 0.02911795 0.06043729]
2021-12-09 00:55:08,326 多于3点
2021-12-09 00:55:08,326 [0.02382156 0.02911795 0.04541636]
2021-12-09 00:55:08,389 多于3点
2021-12-09 00:55:08,389 [0.00890124 0.01122623 0.02911795]
2021-12-09 00:55:08,473 多于3点
2021-12-09 00:55:08,473 [0.03384305 0.05244473 0.15138323]
2021-12-09 00:55:08,543 多于3点
2021-12-09 00:55:08,544 [0.01249347 0.06043729 0.36137939]
2021-12-09 00:55:08,619 点过少
2021-12-09 00:55:08,627 多于3点
2021-12-09 00:55:08,628 [0.01828635 0.02140529 0.07979029]
2021-12-09 00:55:08,693 多于3点
2021-12-09 00:55:08,693 [0.01122623 0.04541636 0.05054305]
2021-12-09 00:55:08,767 只有3点
2021-12-09 00:55:08,767 [0.32472395 0.10173906 1.8087019 ]
2021-12-09 00:55:08,834 多于3点
2021-12-09 00:55:08,834 [0.00523356 0.02140529 0.04541636]
2021-12-09 00:55:08,901 多于3点
2021-12-09 00:55:08,901 [0.0043562  0.00799837 0.02911795]
2021-12-09 00:55:08,969 只有3点
2021-12-09 00:55:08,970 [0.01324402 0.25518785 0.32059108]
2021-12-09 00:55:09,054 多于3点
2021-12-09 00:55:09,054 [0.00523356 0.01324402 0.06043729]
2021-12-09 00:55:09,144 点过少
2021-12-09 00:55:09,152 多于3点
2021-12-09 00:55:09,152 [0.00563121 0.00890124 0.15476313]
2021-12-09 00:55:09,324 多于3点
2021-12-09 00:55:09,325 [0.05244473 0.06725956 0.28399392]
2021-12-09 00:55:09,405 多于3点
2021-12-09 00:55:09,405 [0.01473903 0.01558254 0.01558254]
2021-12-09 00:55:09,477 多于3点
2021-12-09 00:55:09,477 [0.05244473 0.09141946 0.13283314]
2021-12-09 00:55:09,551 多于3点
2021-12-09 00:55:09,551 [0.03384305 0.03924737 0.05244473]
2021-12-09 00:55:09,622 多于3点
2021-12-09 00:55:09,622 [0.03384305 0.05244473 0.09141946]
2021-12-09 00:55:09,714 点过少
2021-12-09 00:55:09,723 多于3点
2021-12-09 00:55:09,723 [0.01558254 0.03766331 0.06043729]
2021-12-09 00:55:09,796 多于3点
2021-12-09 00:55:09,796 [0.05244473 0.09141946 0.13602813]
2021-12-09 00:55:09,863 多于3点
2021-12-09 00:55:09,863 [0.01558254 0.02499511 0.03766331]
2021-12-09 00:55:09,929 多于3点
2021-12-09 00:55:09,929 [0.01558254 0.03384305 0.07979029]
2021-12-09 00:55:10,006 多于3点
2021-12-09 00:55:10,006 [0.00799837 0.03924737 0.05244473]
2021-12-09 00:55:10,077 多于3点
2021-12-09 00:55:10,077 [0.03924737 0.13283314 0.46122622]
2021-12-09 00:55:10,137 多于3点
2021-12-09 00:55:10,137 [0.01122623 0.02911795 0.08879717]
2021-12-09 00:55:10,225 点过少
2021-12-09 00:55:10,225 没有点
2021-12-09 00:55:10,234 多于3点
2021-12-09 00:55:10,234 [0.03766331 0.25518785 0.46122622]
2021-12-09 00:55:10,288 多于3点
2021-12-09 00:55:10,288 [0.00563121 0.13602813 0.40678017]
2021-12-09 00:55:10,374 多于3点
2021-12-09 00:55:10,374 [0.01558254 0.07979029 0.09141946]
2021-12-09 00:55:10,454 多于3点
2021-12-09 00:55:10,454 [0.01558254 0.06950986 0.28399392]
2021-12-09 00:55:10,532 多于3点
2021-12-09 00:55:10,533 [0.01122623 0.0278166  0.06950986]
2021-12-09 00:55:10,609 只有3点
2021-12-09 00:55:10,610 [0.02911795 0.06725956 0.25518785]
2021-12-09 00:55:10,679 多于3点
2021-12-09 00:55:10,679 [0.00799837 0.03766331 0.22572084]
2021-12-09 00:55:10,756 多于3点
2021-12-09 00:55:10,756 [0.00948946 0.05244473 0.09141946]
2021-12-09 00:55:10,822 多于3点
2021-12-09 00:55:10,822 [0.00799837 0.00948946 0.05244473]
2021-12-09 00:55:10,896 多于3点
2021-12-09 00:55:10,896 [0.01122623 0.03240484 0.06043729]
2021-12-09 00:55:10,970 多于3点
2021-12-09 00:55:10,970 [0.00672156 0.01122623 0.09141946]
2021-12-09 00:55:11,058 多于3点
2021-12-09 00:55:11,059 [0.01122623 0.22572084 0.51706862]
2021-12-09 00:55:11,138 多于3点
2021-12-09 00:55:11,138 [0.01558254 0.03766331 0.09141946]
2021-12-09 00:55:11,205 多于3点
2021-12-09 00:55:11,205 [0.03240484 0.06950986 0.22572084]
2021-12-09 00:55:11,286 多于3点
2021-12-09 00:55:11,286 [0.01324402 0.32472395 0.36137939]
2021-12-09 00:55:11,349 多于3点
2021-12-09 00:55:11,349 [0.01122623 0.04541636 0.05244473]
2021-12-09 00:55:11,429 多于3点
2021-12-09 00:55:11,429 [0.00799837 0.02035054 0.10455242]
2021-12-09 00:55:11,500 多于3点
2021-12-09 00:55:11,500 [0.17223307 0.19935234 0.19935234]
2021-12-09 00:55:11,571 点过少
2021-12-09 00:55:11,579 多于3点
2021-12-09 00:55:11,580 [0.01122623 0.10173906 0.11935961]
2021-12-09 00:55:11,646 只有3点
2021-12-09 00:55:11,646 [0.17223307 0.09141946 1.95001062]
2021-12-09 00:55:11,713 点过少
2021-12-09 00:55:11,713 没有点
2021-12-09 00:55:11,915 多于3点
2021-12-09 00:55:11,915 [0.03924737 0.13602813 0.80649139]
2021-12-09 00:55:12,143 点过少
2021-12-09 00:55:12,147 点过少
2021-12-09 00:55:12,149 点过少
2021-12-09 00:55:12,152 点过少
2021-12-09 00:55:12,152 没有点
2021-12-09 00:55:12,189 多于3点
2021-12-09 00:55:12,189 [0.01558254 0.06725956 0.07979029]
2021-12-09 00:55:12,267 点过少
2021-12-09 00:55:12,267 没有点
2021-12-09 00:55:12,283 点过少
2021-12-09 00:55:12,283 没有点
2021-12-09 00:55:12,299 点过少
2021-12-09 00:55:12,299 没有点
2021-12-09 00:55:12,314 多于3点
2021-12-09 00:55:12,314 [0.00799837 0.05836479 0.05836479]
2021-12-09 00:55:12,387 点过少
2021-12-09 00:55:12,391 点过少
2021-12-09 00:55:12,391 没有点
2021-12-09 00:55:12,391 点过少
2021-12-09 00:55:12,391 多于3点
2021-12-09 00:55:12,391 [0.01828635 0.04541636 0.06950986]
2021-12-09 00:55:12,469 多于3点
2021-12-09 00:55:12,469 [0.01828635 0.09141946 0.51706862]
2021-12-09 00:55:12,541 多于3点
2021-12-09 00:55:12,541 [0.01558254 0.02911795 0.04541636]
2021-12-09 00:55:12,605 多于3点
2021-12-09 00:55:12,606 [0.17578928 0.32472395 0.32472395]
2021-12-09 00:55:12,671 多于3点
2021-12-09 00:55:12,671 [0.15138323 0.19935234 0.25518785]
2021-12-09 00:55:12,747 只有3点
2021-12-09 00:55:12,747 [0.01828635 2.62526858 0.13602813]
2021-12-09 00:55:12,834 多于3点
2021-12-09 00:55:12,835 [0.09141946 0.19563269 0.22185559]
2021-12-09 00:55:12,907 多于3点
2021-12-09 00:55:12,907 [0.898568  1.47085   1.8087019]
2021-12-09 00:55:12,976 多于3点
2021-12-09 00:55:12,976 [0.02140529 0.13283314 0.13602813]
2021-12-09 00:55:13,045 多于3点
2021-12-09 00:55:13,045 [0.01828635 0.02140529 0.46122622]
2021-12-09 00:55:13,112 只有3点
2021-12-09 00:55:13,112 [0.01828635 0.64736104 0.15476313]
2021-12-09 00:55:13,179 多于3点
2021-12-09 00:55:13,179 [0.06043729 0.22572084 0.25518785]
2021-12-09 00:55:13,245 多于3点
2021-12-09 00:55:13,246 [0.03384305 0.03384305 0.03924737]
2021-12-09 00:55:13,314 多于3点
2021-12-09 00:55:13,314 [0.03384305 0.11935961 0.36551964]
2021-12-09 00:55:13,380 多于3点
2021-12-09 00:55:13,380 [0.28807289 0.72299516 0.72299516]
2021-12-09 00:55:13,445 多于3点
2021-12-09 00:55:13,445 [0.02911795 0.19935234 0.25518785]
2021-12-09 00:55:13,512 多于3点
2021-12-09 00:55:13,512 [0.01558254 0.03924737 0.05836479]
2021-12-09 00:55:13,589 多于3点
2021-12-09 00:55:13,590 [0.00672156 0.15476313 0.22572084]
2021-12-09 00:55:13,659 多于3点
2021-12-09 00:55:13,659 [0.02140529 0.09141946 0.36551964]
2021-12-09 00:55:13,724 多于3点
2021-12-09 00:55:13,724 [0.00148143 0.01249347 0.02140529]
2021-12-09 00:55:13,793 多于3点
2021-12-09 00:55:13,793 [0.03240484 0.11935961 0.22572084]
2021-12-09 00:55:13,859 点过少
2021-12-09 00:55:36,302 点过少
2021-12-09 00:55:36,302 没有点
2021-12-09 00:55:36,305 点过少
2021-12-09 00:55:36,306 没有点
2021-12-09 00:55:36,308 点过少
2021-12-09 00:55:36,308 没有点
2021-12-09 00:55:36,310 点过少
2021-12-09 00:55:36,310 没有点
2021-12-09 00:55:36,310 点过少
2021-12-09 00:55:36,310 没有点
2021-12-09 00:55:36,310 点过少
2021-12-09 00:55:36,310 没有点
